device_time_stamp,left_gaze_origin_validity,right_gaze_origin_validity,left_gaze_origin_in_user_x,left_gaze_origin_in_user_y,left_gaze_origin_in_user_z,right_gaze_origin_in_user_x,right_gaze_origin_in_user_y,right_gaze_origin_in_user_z,left_gaze_origin_in_trackbox_x,left_gaze_origin_in_trackbox_y,left_gaze_origin_in_trackbox_z,right_gaze_origin_in_trackbox_x,right_gaze_origin_in_trackbox_y,right_gaze_origin_in_trackbox_z,left_gaze_point_validity,right_gaze_point_validity,left_gaze_point_in_user_x,left_gaze_point_in_user_y,left_gaze_point_in_user_z,right_gaze_point_in_user_x,right_gaze_point_in_user_y,right_gaze_point_in_user_z,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,left_pupil_validity,right_pupil_validity,left_pupil_diameter,right_pupil_diameter
530804408,1,1,-64.52716064453125,97.78913116455078,602.7552490234375,-1.0422254800796509,95.59856414794922,605.892822265625,0.6542848944664001,0.20481891930103302,0.4280722737312317,0.5040245652198792,0.21574687957763672,0.4267784357070923,1,1,47.42961120605469,147.79234313964844,45.74614715576172,48.98564910888672,134.98736572265625,41.08552551269531,0.5787939429283142,0.5966585874557495,0.5813276767730713,0.6361055374145508,1,1,3.28070068359375,3.1983795166015625
530815511,1,1,-64.5814208984375,97.78909301757812,602.74560546875,-1.079400658607483,95.5902099609375,605.890625,0.6544158458709717,0.2048119455575943,0.4280647039413452,0.5041123032569885,0.21577054262161255,0.42677149176597595,1,1,47.83298873901367,147.5687255859375,45.66474914550781,48.74812698364258,135.52027893066406,41.27946472167969,0.5794507265090942,0.5973474383354187,0.5809409618377686,0.634463906288147,1,1,3.2822723388671875,3.1988525390625
530826614,1,1,-64.64163208007812,97.7771987915039,602.6767578125,-1.1275697946548462,95.5810775756836,605.838134765625,0.6545759439468384,0.20481160283088684,0.4279383420944214,0.5042259097099304,0.2157713621854782,0.42666515707969666,1,1,48.45283508300781,148.01966857910156,45.828880310058594,49.16892623901367,135.77882385253906,41.373573303222656,0.5804600119590759,0.595958411693573,0.5816261172294617,0.633667528629303,1,1,3.2878570556640625,3.1982269287109375
530837717,1,1,-64.66551208496094,97.77181243896484,602.6468505859375,-1.1738132238388062,95.57305908203125,605.7926025390625,0.6546401977539062,0.20481225848197937,0.42788293957710266,0.5043350458145142,0.21577218174934387,0.42657288908958435,1,1,48.244346618652344,148.29006958007812,45.92729949951172,49.35298156738281,136.35427856445312,41.583011627197266,0.5801205039024353,0.5951251983642578,0.5819258689880371,0.6318947672843933,1,1,3.287353515625,3.1954193115234375
530848821,1,1,-64.71410369873047,97.7514419555664,602.5878295898438,-1.222333312034607,95.5654296875,605.7467651367188,0.6547706723213196,0.20484419167041779,0.4277708828449249,0.5044495463371277,0.21577155590057373,0.426480233669281,1,1,48.202789306640625,148.8489532470703,46.13071823120117,50.0308952331543,136.1636199951172,41.51361846923828,0.58005291223526,0.5934035778045654,0.5830296874046326,0.63248211145401,1,1,3.2799530029296875,3.19757080078125
530859924,1,1,-64.77684020996094,97.73406982421875,602.529296875,-1.2773488759994507,95.54851531982422,605.7046508789062,0.6549344658851624,0.20486634969711304,0.4276636838912964,0.5045795440673828,0.21580170094966888,0.42639195919036865,1,1,47.78908157348633,148.01699829101562,45.82788848876953,49.892852783203125,136.43345642089844,41.61184310913086,0.5793792009353638,0.5959664583206177,0.5828049182891846,0.6316508650779724,1,1,3.274566650390625,3.2044525146484375
530871027,1,1,-64.80229949951172,97.72766876220703,602.5206909179688,-1.3172873258590698,95.53893280029297,605.6956787109375,0.6549971103668213,0.20488111674785614,0.4276501536369324,0.5046738982200623,0.21582578122615814,0.42637133598327637,1,1,47.818782806396484,147.93182373046875,45.796878814697266,49.53586196899414,135.7833251953125,41.375221252441406,0.5794276595115662,0.5962289571762085,0.5822235941886902,0.6336535811424255,1,1,3.2809600830078125,3.214324951171875
530882130,1,1,-64.8399887084961,97.69957733154297,602.4776000976562,-1.3545186519622803,95.52469635009766,605.662841796875,0.6550980806350708,0.20494607090950012,0.4275645613670349,0.5047619938850403,0.215852752327919,0.4263022541999817,1,1,46.893497467041016,149.1089630126953,46.225337982177734,49.30887222290039,135.83859252929688,41.39533615112305,0.5779209733009338,0.592602550983429,0.581853985786438,0.633483350276947,1,1,3.285400390625,3.2131805419921875
530893233,1,1,-64.89140319824219,97.68216705322266,602.46142578125,-1.3889979124069214,95.50973510742188,605.6552734375,0.6552244424819946,0.2049906849861145,0.4275382161140442,0.5048436522483826,0.21589459478855133,0.4262828230857849,1,1,48.2833366394043,148.0817413330078,45.85149383544922,48.55475997924805,135.908447265625,41.42074203491211,0.5801841616630554,0.5957670211791992,0.5806260108947754,0.6332682371139526,1,1,3.2919921875,3.2128753662109375
530904336,1,1,-64.90775299072266,97.67340087890625,602.4662475585938,-1.407915711402893,95.4974594116211,605.6664428710938,0.6552622318267822,0.20502015948295593,0.427548348903656,0.5048885345458984,0.21593795716762543,0.4263010323047638,1,1,48.951499938964844,147.78857421875,45.74480438232422,48.39212417602539,136.61154174804688,41.67665481567383,0.5812721252441406,0.5966700911521912,0.5803612470626831,0.6311022043228149,1,1,3.2959442138671875,3.209930419921875
530915439,1,1,-64.92583465576172,97.65816497802734,602.4566040039062,-1.4222478866577148,95.48328399658203,605.661376953125,0.655307948589325,0.2050626128911972,0.4275283217430115,0.50492262840271,0.21597933769226074,0.4262867569923401,1,1,49.400001525878906,146.7382354736328,45.362518310546875,48.71271514892578,136.6307373046875,41.68363952636719,0.5820024013519287,0.599905788898468,0.580883264541626,0.6310431361198425,1,1,3.2999114990234375,3.214569091796875
530926542,1,1,-64.93911743164062,97.63194274902344,602.4812622070312,-1.436233639717102,95.47808837890625,605.6805419921875,0.6553339958190918,0.20515748858451843,0.427571177482605,0.5049557089805603,0.21600458025932312,0.4263229966163635,1,1,49.00114059448242,147.70095825195312,45.7129020690918,49.128700256347656,136.15933227539062,41.51206970214844,0.5813528299331665,0.5969399213790894,0.5815606713294983,0.6324952244758606,1,1,3.3026275634765625,3.217010498046875
530937646,1,1,-64.94562530517578,97.61924743652344,602.490966796875,-1.452301263809204,95.4648666381836,605.697509765625,0.6553473472595215,0.2052023559808731,0.4275876581668854,0.5049939155578613,0.21605384349822998,0.4263524115085602,1,1,48.756858825683594,148.62403869628906,46.04886245727539,49.421875,135.73583984375,41.35792922973633,0.5809551477432251,0.5940964818000793,0.5820380449295044,0.6337998509407043,1,1,3.300201416015625,3.2216644287109375
530948749,1,1,-64.97930145263672,97.60323333740234,602.6095581054688,-1.4747672080993652,95.46430206298828,605.7959594726562,0.655397891998291,0.20531271398067474,0.4278225004673004,0.5050467252731323,0.2161034196615219,0.42654699087142944,1,1,48.73906707763672,148.80030822753906,46.11301040649414,49.47796630859375,135.29397583007812,41.19712448120117,0.5809261202812195,0.5935534238815308,0.5821292996406555,0.6351610422134399,1,1,3.3127899169921875,3.2244415283203125
530959852,1,1,-65.03925323486328,97.58100891113281,602.6651000976562,-1.5198169946670532,95.45655822753906,605.849365234375,0.6555266380310059,0.20540910959243774,0.4279371201992035,0.5051528811454773,0.2161523997783661,0.4266502559185028,1,1,49.01339340209961,148.63104248046875,46.05141830444336,50.03159713745117,134.44923400878906,40.8896598815918,0.581372857093811,0.5940748453140259,0.5830307602882385,0.6377633810043335,1,1,3.318939208984375,3.2288970947265625
530970955,1,1,-65.06632995605469,97.57206726074219,602.6431274414062,-1.568989634513855,95.44389343261719,605.8187866210938,0.6555965542793274,0.205424964427948,0.4278968572616577,0.5052691102027893,0.2161751240491867,0.42658618092536926,1,1,49.366878509521484,148.10269165039062,45.8591194152832,50.15723419189453,134.59446716308594,40.94252395629883,0.581948459148407,0.5957025289535522,0.5832353830337524,0.6373158693313599,1,1,3.3195343017578125,3.22833251953125
530982058,1,1,-65.14460754394531,97.56846618652344,602.5789184570312,-1.6289762258529663,95.43724060058594,605.7765502929688,0.6557983160018921,0.2054002285003662,0.427786260843277,0.5054105520248413,0.21617279946804047,0.42650097608566284,1,1,49.68523406982422,147.8249053955078,45.758018493652344,49.77233123779297,135.6256561279297,41.317832946777344,0.5824669003486633,0.5965582728385925,0.5826086401939392,0.6341392397880554,1,1,3.3199462890625,3.230377197265625
