device_time_stamp,left_gaze_origin_validity,right_gaze_origin_validity,left_gaze_origin_in_user_x,left_gaze_origin_in_user_y,left_gaze_origin_in_user_z,right_gaze_origin_in_user_x,right_gaze_origin_in_user_y,right_gaze_origin_in_user_z,left_gaze_origin_in_trackbox_x,left_gaze_origin_in_trackbox_y,left_gaze_origin_in_trackbox_z,right_gaze_origin_in_trackbox_x,right_gaze_origin_in_trackbox_y,right_gaze_origin_in_trackbox_z,left_gaze_point_validity,right_gaze_point_validity,left_gaze_point_in_user_x,left_gaze_point_in_user_y,left_gaze_point_in_user_z,right_gaze_point_in_user_x,right_gaze_point_in_user_y,right_gaze_point_in_user_z,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,left_pupil_validity,right_pupil_validity,left_pupil_diameter,right_pupil_diameter
1266148249,1,1,7.810299873352051,72.3525390625,718.8013916015625,80.34929656982422,74.85929107666016,714.577880859375,0.48700347542762756,0.32462331652641296,0.6449516415596008,0.34208425879478455,0.3191382884979248,0.6459342241287231,1,1,302.7640686035156,104.3296127319336,29.927011489868164,273.94439697265625,94.37187957763672,26.302684783935547,0.994564414024353,0.7305501103401184,0.9476362466812134,0.7612258195877075,1,1,3.5870361328125,3.397796630859375
1266159352,1,1,7.891355991363525,72.34117889404297,718.7333984375,80.41384887695312,74.85084533691406,714.5064086914062,0.48684123158454895,0.32463788986206055,0.6448159217834473,0.3419394791126251,0.3191431760787964,0.6458055377006531,1,1,301.1836853027344,105.40477752685547,30.31836700439453,273.6903076171875,93.23860168457031,25.890195846557617,0.9919909834861755,0.7272378206253052,0.9472224712371826,0.7647170424461365,1,1,3.5896759033203125,3.4078216552734375
1266170455,1,1,7.982782363891602,72.32960510253906,718.6866455078125,80.5102767944336,74.84127807617188,714.4456176757812,0.48665881156921387,0.32465896010398865,0.6447225213050842,0.34173351526260376,0.3191549777984619,0.6457048058509827,1,1,300.78900146484375,105.83329772949219,30.474273681640625,273.4417419433594,93.65255737304688,26.0408878326416,0.991348385810852,0.7259176969528198,0.9468177556991577,0.7634416222572327,1,1,3.5896759033203125,3.4154815673828125
1266181558,1,1,8.051277160644531,72.32034301757812,718.6797485351562,80.59577941894531,74.83391571044922,714.4270629882812,0.486522912979126,0.3246837854385376,0.644708514213562,0.34155887365341187,0.31917211413383484,0.6456857919692993,1,1,301.9625244140625,106.4808349609375,30.709970474243164,272.78570556640625,92.48971557617188,25.617639541625977,0.9932593107223511,0.7239229679107666,0.9457495212554932,0.7670239806175232,1,1,3.5826416015625,3.421539306640625
1266192661,1,1,8.134819030761719,72.30208587646484,718.6697387695312,80.6778335571289,74.82476806640625,714.4065551757812,0.4863572418689728,0.32473209500312805,0.644686758518219,0.3413907289505005,0.31919345259666443,0.6456615924835205,1,1,302.5367431640625,108.98006439208984,31.619583129882812,272.14459228515625,92.36438751220703,25.57203483581543,0.9941942691802979,0.7162238955497742,0.944705605506897,0.7674100995063782,1,1,3.5873870849609375,3.4193115234375
1266203764,1,1,8.230191230773926,72.29916381835938,718.6513061523438,80.7866439819336,74.814208984375,714.37646484375,0.4861674904823303,0.32473793625831604,0.6446515917778015,0.34116700291633606,0.3192167580127716,0.6456242799758911,1,1,303.308349609375,108.68338775634766,31.51165199279785,272.2631530761719,92.55733489990234,25.642234802246094,0.9954506754875183,0.7171378135681152,0.9448987245559692,0.766815721988678,1,1,3.5842132568359375,3.424713134765625
1266214867,1,1,8.301218032836914,72.3089370727539,718.6045532226562,80.85107421875,74.81458282470703,714.3193359375,0.4860250651836395,0.3247019350528717,0.6445622444152832,0.3410254120826721,0.31920212507247925,0.6455258727073669,1,1,303.79388427734375,108.34874725341797,31.389863967895508,274.8623046875,92.69672393798828,25.692996978759766,0.9962413311004639,0.7181685566902161,0.9491310119628906,0.7663863897323608,1,1,3.581573486328125,3.4294891357421875
1266225970,1,1,8.37964916229248,72.33609771728516,718.58837890625,80.91868591308594,74.82339477539062,714.3002319335938,0.48586833477020264,0.32462823390960693,0.6445372104644775,0.3408859968185425,0.3191755712032318,0.6455050110816956,1,1,304.8900146484375,106.8419189453125,30.841440200805664,276.4383239746094,92.82097625732422,25.738229751586914,0.9980261325836182,0.7228105068206787,0.9516973495483398,0.7660036087036133,1,1,3.5742645263671875,3.435638427734375
1266237074,1,1,8.482854843139648,72.37764739990234,718.58935546875,81.04338836669922,74.84669494628906,714.2893676757812,0.4856624901294708,0.3245218098163605,0.6445499062538147,0.34063413739204407,0.3191145956516266,0.6455163359642029,1,1,305.6268615722656,106.70113372802734,30.790172576904297,274.9329833984375,93.58112335205078,26.014883041381836,0.9992261528968811,0.7232443690299988,0.9492460489273071,0.7636619210243225,1,1,3.5760650634765625,3.440643310546875
1266248177,1,1,8.560397148132324,72.40768432617188,718.6609497070312,81.15435028076172,74.86619567871094,714.3564453125,0.4855096936225891,0.3244638741016388,0.644700288772583,0.3404276669025421,0.31908467411994934,0.6456778645515442,1,1,305.1141662597656,107.67705535888672,31.145374298095703,272.8376159667969,97.41219329833984,27.40926170349121,0.9983912706375122,0.7202378511428833,0.9458340406417847,0.7518599033355713,1,1,3.57537841796875,3.4486083984375
