type,start_time,end_time,duration,size,angular_velocities,positionLeft,positionRight
fixation,2564.822,2609.234,44.41199999999981,5,"[9.331889951417445, 9.331889951417445, 1.8967958679703163, 14.173793544466585, 16.566785259696772]","[[0.8568603992462158, 0.1570589989423751], [0.8568603992462158, 0.1570589989423751], [0.8564854264259338, 0.1547138094902038], [0.8576854467391968, 0.1550914198160171], [0.8605338335037231, 0.1563537567853927]]","[[0.839339554309845, 0.2249544262886047], [0.839339554309845, 0.2249544262886047], [0.8411049842834473, 0.2264299839735031], [0.8425472378730774, 0.2244830578565597], [0.8405275344848633, 0.2232701480388641]]"
saccade,2620.338,2631.441,11.10299999999961,2,"[22.49643731522968, 22.49643731522968]","[[0.8627259731292725, 0.1512494832277298], [0.8627259731292725, 0.1512494832277298]]","[[0.8384409546852112, 0.226453348994255], [0.8384409546852112, 0.226453348994255]]"
fixation,2642.544,2820.194,177.6500000000001,17,"[17.824760986398463, 17.824760986398463, 14.017326183552472, 6.497392459622857, 7.569069191050549, 5.225579901372756, 2.039430164574778, 3.7036977159926145, 8.037056717878052, 13.596454679050394, 10.897845342121109, 8.955141127703559, 12.744201836219858, 16.487895177632097, 17.160934537154663, 5.578140705538007, 6.002641799546594]","[[0.8636802434921265, 0.152485504746437], [0.8636802434921265, 0.152485504746437], [0.8620556592941284, 0.1542876660823822], [0.8594872951507568, 0.1517028659582138], [0.8595748543739319, 0.1435789763927459], [0.8588569760322571, 0.141059011220932], [0.8591874837875366, 0.1439677029848098], [0.8584650158882141, 0.14629927277565], [0.8590981960296631, 0.1527943164110183], [0.8589142560958862, 0.1508026719093322], [0.8583499789237976, 0.1524804830551147], [0.849738597869873, 0.1529407650232315], [0.8397281169891357, 0.1578898727893829], [0.828742504119873, 0.1595600545406341], [0.8286532759666443, 0.1589346081018448], [0.8276800513267517, 0.1601866036653518], [0.8277965188026428, 0.1613413840532302]]","[[0.8336400985717773, 0.2213465869426727], [0.8336400985717773, 0.2213465869426727], [0.8347175121307373, 0.2206294238567352], [0.8353685140609741, 0.2205442637205124], [0.833429753780365, 0.2204944342374801], [0.8309943675994873, 0.2155727595090866], [0.8325315713882446, 0.2165951132774353], [0.8326746821403503, 0.2228714227676391], [0.8338024616241455, 0.2236202210187912], [0.8315759897232056, 0.2233838737010955], [0.8366687297821045, 0.2251805663108825], [0.8280582427978516, 0.2323704659938812], [0.8195220828056335, 0.232508435845375], [0.809283435344696, 0.2358110845088958], [0.8080308437347412, 0.23798269033432], [0.8050183653831482, 0.2370346337556839], [0.8046138286590576, 0.2354892790317535]]"
fixation,2831.297,2842.4,11.103000000000065,2,"[19.179363116377225, 19.179363116377225]","[[0.831369936466217, 0.1624695211648941], [0.831369936466217, 0.1624695211648941]]","[[0.8082953095436096, 0.2282145321369171], [0.8082953095436096, 0.2282145321369171]]"
fixation,2853.503,3119.978,266.4749999999999,25,"[14.776860815356265, 14.776860815356265, 8.188317668567596, 10.44713628722209, 14.377862400469123, 9.653434720827576, 13.079010025033895, 8.820642624092981, 9.151331109543246, 8.597094429032598, 7.25730649536478, 11.752944816289318, 5.905597065691855, 9.643180874029774, 2.6595941439974613, 5.870898410017229, 3.96040142184724, 4.802064160955043, 7.319288673829859, 11.808155928101199, 16.583972323529952, 16.669871164684093, 9.97173330929478, 8.024430214370641, 13.123598354350362]","[[0.8323090076446533, 0.1620540469884872], [0.8323090076446533, 0.1620540469884872], [0.8316718339920044, 0.1621494889259338], [0.8303717970848083, 0.1640893816947937], [0.8295736312866211, 0.1613933593034744], [0.8312851190567017, 0.1599485576152801], [0.8336570262908936, 0.163588672876358], [0.8331714272499084, 0.1663574278354644], [0.8297672867774963, 0.1644571274518966], [0.8279176354408264, 0.160523235797882], [0.8265931606292725, 0.1565658450126648], [0.8276567459106445, 0.1588131636381149], [0.8286941647529602, 0.1547274738550186], [0.8301055431365967, 0.1563145816326141], [0.8299409747123718, 0.1585286408662796], [0.8280290365219116, 0.1651577353477478], [0.8289312124252319, 0.16879703104496], [0.8286241888999939, 0.1659197360277176], [0.8302070498466492, 0.1635331660509109], [0.8297749757766724, 0.1636829078197479], [0.8329841494560242, 0.1626191437244415], [0.8330836296081543, 0.1655235737562179], [0.8295149803161621, 0.1633590012788772], [0.828384280204773, 0.1628562808036804], [0.8294593691825867, 0.1619214713573455]]","[[0.8068018555641174, 0.2295589298009872], [0.8068018555641174, 0.2295589298009872], [0.8067532181739807, 0.2345086932182312], [0.8043793439865112, 0.2340253293514251], [0.8061696290969849, 0.2290684133768081], [0.8113504648208618, 0.2288827747106552], [0.810164749622345, 0.2335046231746673], [0.8076344728469849, 0.2360012829303741], [0.8049837350845337, 0.2306626588106155], [0.8046060800552368, 0.2299026697874069], [0.8048210144042969, 0.2305463999509811], [0.8048451542854309, 0.2290385961532592], [0.8061819076538086, 0.2294370830059051], [0.8017389178276062, 0.2374490797519683], [0.801988422870636, 0.2405708879232406], [0.8028838634490967, 0.2333829998970031], [0.8097230792045593, 0.2194495052099228], [0.8084642291069031, 0.2210099846124649], [0.8063790798187256, 0.2261329442262649], [0.8044333457946777, 0.2315036207437515], [0.803850531578064, 0.2298834025859832], [0.8057053089141846, 0.2253216803073883], [0.8023684024810791, 0.2311071157455444], [0.8023192286491394, 0.235735222697258], [0.8020002245903015, 0.2353393137454986]]"
saccade,3131.081,3153.288,22.20699999999988,3,"[33.13650065197479, 33.13650065197479, 34.82806557316379]","[[0.8297086358070374, 0.1694283783435821], [0.8297086358070374, 0.1694283783435821], [0.8290000557899475, 0.1734244972467422]]","[[0.8065022826194763, 0.2252044677734375], [0.8065022826194763, 0.2252044677734375], [0.807246744632721, 0.2301694452762603]]"
saccade,3164.391,3186.597,22.20600000000013,3,"[26.957992237810394, 26.957992237810394, 30.23789089811024]","[[0.827975332736969, 0.1617306321859359], [0.827975332736969, 0.1617306321859359], [0.8278222680091858, 0.1568017452955246]]","[[0.8078338503837585, 0.2320033460855484], [0.8078338503837585, 0.2320033460855484], [0.8069384694099426, 0.2250454872846603]]"
saccade,3197.7,3219.906,22.20600000000013,3,"[21.20318471338104, 21.20318471338104, 26.671418470855777]","[[0.8286225199699402, 0.1638392359018325], [0.8286225199699402, 0.1638392359018325], [0.8287461996078491, 0.1684461236000061]]","[[0.8072298169136047, 0.2292259931564331], [0.8072298169136047, 0.2292259931564331], [0.8070560097694397, 0.2317402064800262]]"
saccade,3231.009,3353.144,122.13499999999976,12,"[20.673836133783205, 20.673836133783205, 25.2053567486165, 26.029437060233825, 28.667795060620552, 34.61404874498909, 20.08067163478457, 24.087962019644376, 31.391286874253463, 24.761469011475516, 20.056249158465324, 21.1046036015357]","[[0.828499972820282, 0.1637948155403137], [0.828499972820282, 0.1637948155403137], [0.8276236653327942, 0.1610909402370453], [0.8235969543457031, 0.1662609428167343], [0.8211449384689331, 0.1758867502212524], [0.8157462477684021, 0.1868528127670288], [0.8138968348503113, 0.193630039691925], [0.8105777502059937, 0.1930733174085617], [0.8112707138061523, 0.1946020573377609], [0.8161916732788086, 0.19406558573246], [0.8168319463729858, 0.1939496248960495], [0.8143370151519775, 0.1928820759057998]]","[[0.8044545650482178, 0.2296706289052963], [0.8044545650482178, 0.2296706289052963], [0.8027825951576233, 0.2338494956493377], [0.7997097969055176, 0.2423085123300552], [0.7946513891220093, 0.2514477670192718], [0.7902752161026001, 0.261648952960968], [0.7872839570045471, 0.2600950002670288], [0.7871372699737549, 0.2574471533298492], [0.7864250540733337, 0.2585472762584686], [0.7900503277778625, 0.2634741067886352], [0.7896473407745361, 0.2694751024246216], [0.791701078414917, 0.2713062465190887]]"
fixation,3364.247,3430.866,66.61900000000014,7,"[12.548902944688257, 12.548902944688257, 18.200282911407378, 19.346754912962588, 16.945098976787243, 16.52619545458855, 9.843719713373172]","[[0.8088778853416443, 0.1849723309278488], [0.8088778853416443, 0.1849723309278488], [0.8135906457901001, 0.1864057779312133], [0.8154081702232361, 0.1929323971271515], [0.8154524564743042, 0.1924328804016113], [0.8115902543067932, 0.1937226951122284], [0.8161627054214478, 0.200424462556839]]","[[0.784937858581543, 0.263259619474411], [0.784937858581543, 0.263259619474411], [0.7836905121803284, 0.2625821232795715], [0.7856929302215576, 0.2687693834304809], [0.7824879884719849, 0.2672952115535736], [0.7814772725105286, 0.2702171206474304], [0.7880338430404663, 0.2787434756755829]]"
saccade,3441.969,3464.175,22.20600000000013,3,"[34.18669132690211, 34.18669132690211, 27.175587199280812]","[[0.8504132628440857, 0.2131395488977432], [0.8504132628440857, 0.2131395488977432], [0.856783390045166, 0.2077946066856384]]","[[0.823829174041748, 0.2891356647014618], [0.823829174041748, 0.2891356647014618], [0.8307819366455078, 0.2922679483890533]]"
fixation,3475.278,3508.588,33.3100000000004,4,"[18.536994408544754, 18.536994408544754, 7.56019991209606, 19.520440269485132]","[[0.8560575246810913, 0.2068222016096115], [0.8560575246810913, 0.2068222016096115], [0.8590676784515381, 0.2083429098129272], [0.8603407144546509, 0.205963909626007]]","[[0.8329341411590576, 0.2941166162490845], [0.8329341411590576, 0.2941166162490845], [0.8328182697296143, 0.2939358055591583], [0.8308398127555847, 0.2902539074420929]]"
saccade,3519.691,3530.794,11.103000000000065,2,"[23.45879066029463, 23.45879066029463]","[[0.8596080541610718, 0.2146515101194381], [0.8596080541610718, 0.2146515101194381]]","[[0.8290171027183533, 0.2748308777809143], [0.8290171027183533, 0.2748308777809143]]"
saccade,3541.897,3564.103,22.20600000000013,3,"[21.425768310571094, 21.425768310571094, 21.84128966580737]","[[0.8606874942779541, 0.2142719775438308], [0.8606874942779541, 0.2142719775438308], [0.8600738048553467, 0.2117216438055038]]","[[0.8275482058525085, 0.2838152647018432], [0.8275482058525085, 0.2838152647018432], [0.8290715217590332, 0.2878232300281524]]"
fixation,3575.206,3652.928,77.72199999999975,8,"[15.27620296025913, 15.27620296025913, 11.670725327731233, 10.759828831021508, 7.692162177088306, 1.3451902977804753, 9.71916301060042, 7.840459806859901]","[[0.8587942719459534, 0.215119183063507], [0.8587942719459534, 0.215119183063507], [0.8597115278244019, 0.2089206725358963], [0.8597784042358398, 0.2100970447063446], [0.8611848950386047, 0.2082844674587249], [0.8576830625534058, 0.2157469987869262], [0.8606640696525574, 0.2281264066696167], [0.8623123168945312, 0.2315501570701599]]","[[0.8303906321525574, 0.2843090891838074], [0.8303906321525574, 0.2843090891838074], [0.8306360244750977, 0.2844689190387726], [0.8319077491760254, 0.2825547754764557], [0.8330551981925964, 0.2881092429161072], [0.8319913148880005, 0.2919258773326874], [0.8386770486831665, 0.3198363482952118], [0.8458763360977173, 0.3404769003391266]]"
saccade,3686.238,3697.341,11.103000000000065,2,"[25.350971330330154, 25.350971330330154]","[[0.965030074119568, 0.3133372962474823], [0.965030074119568, 0.3133372962474823]]","[[0.965147078037262, 0.7370878458023071], [0.965147078037262, 0.7370878458023071]]"
fixation,3708.444,3719.547,11.103000000000065,2,"[0.0, 0.0]","[[0.965030074119568, 0.3133372962474823], [0.965030074119568, 0.3133372962474823]]","[[0.965147078037262, 0.7370878458023071], [0.965147078037262, 0.7370878458023071]]"
fixation,3730.65,3763.959,33.30899999999974,4,"[7.284632550326671, 7.284632550326671, 8.025053799167985, 18.520059826440626]","[[0.9071057438850404, 0.2422422468662262], [0.9071057438850404, 0.2422422468662262], [0.9006999731063843, 0.2448817789554596], [0.9013897180557252, 0.244239255785942]]","[[0.8626387119293213, 0.3126059770584106], [0.8626387119293213, 0.3126059770584106], [0.8648713827133179, 0.309488296508789], [0.8701508045196533, 0.314580351114273]]"
fixation,3775.063,3986.022,210.95899999999983,10,"[18.430697560884152, 18.430697560884152, 11.33949299539004, 12.53285770989487, 12.675391405784076, 7.783003803053011, 6.481954360163682, 6.716481457426363, 6.001169702794432, 15.596729722109783]","[[0.9036905169487, 0.2409300953149795], [0.9036905169487, 0.2409300953149795], [0.9035133719444276, 0.2443532198667526], [0.9032959938049316, 0.244848221540451], [0.9018958210945128, 0.2446000725030899], [0.9013018012046814, 0.2425238639116287], [0.9026551246643066, 0.2518188953399658], [0.908004105091095, 0.2555396854877472], [0.9283868670463562, 0.291709154844284], [0.9369709491729736, 0.2392940819263458]]","[[0.8690197467803955, 0.3176269233226776], [0.8690197467803955, 0.3176269233226776], [0.872283935546875, 0.3185172975063324], [0.8736849427223206, 0.3175554871559143], [0.8753935694694519, 0.3140379786491394], [0.8719798922538757, 0.3131022155284881], [0.8719446659088135, 0.3258294761180877], [0.8733527660369873, 0.3478394746780395], [0.8678869605064392, 0.3972725868225097], [0.8951529264450073, 0.2862187623977661]]"
saccade,3997.125,4030.434,33.3090000000002,4,"[32.30183504575711, 32.30183504575711, 33.90731119786107, 26.636012731840374]","[[0.9353340268135072, 0.2413862645626068], [0.9353340268135072, 0.2413862645626068], [0.9355366230010986, 0.2407210171222686], [0.935810685157776, 0.2366990447044372]]","[[0.9034183025360109, 0.3078218400478363], [0.9034183025360109, 0.3078218400478363], [0.9064098596572876, 0.3097493648529053], [0.9043616652488708, 0.3070728182792663]]"
fixation,4041.538,4530.075,488.5369999999998,45,"[8.46484722863889, 8.46484722863889, 9.550028497460923, 9.145354043150775, 10.78510509574922, 13.024690489585081, 5.949869755025669, 11.254904704013551, 16.443392140949502, 11.081473233961308, 9.23867943271537, 8.77140433696625, 12.442065952990212, 14.242953495961448, 11.223276501219116, 5.320278001997119, 4.913328833647648, 4.592167466101442, 3.5594319612275105, 3.262474585856574, 3.549350488904595, 8.929734737864013, 11.529548602282832, 16.541679450390042, 16.4513344819234, 14.512027667275992, 1.6178850037389958, 2.0626187226617616, 1.9525859614483647, 1.2636431165341921, 5.954385742308756, 7.8313659023965165, 8.231093389714946, 12.162310733453559, 9.780602358457744, 3.903821675547759, 4.926650308732067, 6.122158632618911, 4.387179001983702, 2.662221153123763, 3.315883246146702, 2.812383288269267, 6.231949830753993, 13.225477010440077, 0.0]","[[0.9396724104881288, 0.2294066846370697], [0.9396724104881288, 0.2294066846370697], [0.939544439315796, 0.2261235266923904], [0.9371731281280518, 0.2315429151058197], [0.9362263083457948, 0.2300814241170883], [0.9365381002426147, 0.2271613776683807], [0.9386289715766908, 0.2245563119649887], [0.9384753108024596, 0.2228646725416183], [0.9388922452926636, 0.2225688099861145], [0.9404574632644652, 0.2202976942062378], [0.9422398209571838, 0.2243916690349578], [0.9440816640853882, 0.2288303971290588], [0.9453401565551758, 0.2350424081087112], [0.9438350200653076, 0.2341084778308868], [0.9416233897209167, 0.2327682971954345], [0.939041793346405, 0.2220170348882675], [0.940820813179016, 0.2221382111310959], [0.939500093460083, 0.2255619913339615], [0.9395493268966676, 0.229521095752716], [0.9401281476020812, 0.2319677621126175], [0.9469107389450072, 0.2276119738817215], [0.9517173767089844, 0.2298337370157241], [0.9550487995147704, 0.2345126867294311], [0.9558187127113342, 0.2315211296081543], [0.9555991291999816, 0.2327950447797775], [0.9557896256446838, 0.2330448478460312], [0.956439197063446, 0.2368023097515106], [0.956263780593872, 0.2403449565172195], [0.9542855620384216, 0.2357131391763687], [0.9540653228759766, 0.2432409524917602], [0.9535760283470154, 0.2362353950738906], [0.9539356231689452, 0.2377329915761947], [0.955859124660492, 0.2319379299879074], [0.9578379988670348, 0.2353177815675735], [0.9590905904769896, 0.2264811694622039], [0.959203839302063, 0.2188348025083542], [0.9591558575630188, 0.2171570062637329], [0.9600342512130736, 0.2249097824096679], [0.9580945372581482, 0.2335457801818847], [0.9596675038337708, 0.2353401929140091], [0.9623721837997437, 0.2341272830963134], [0.9683650732040404, 0.2435085773468017], [0.969523549079895, 0.2313797324895858], [0.9764912724494934, 0.2195003777742386], [0.9764912724494934, 0.2195003777742386]]","[[0.9018527865409852, 0.3046099543571472], [0.9018527865409852, 0.3046099543571472], [0.903709888458252, 0.3025406002998352], [0.9024121165275574, 0.3030411005020141], [0.9017634391784668, 0.3061268925666809], [0.8937076330184937, 0.3135077655315399], [0.8939346075057983, 0.3110097646713257], [0.8960140943527222, 0.3061321973800659], [0.8994238972663879, 0.2935643494129181], [0.9009371399879456, 0.2921358048915863], [0.9023656845092772, 0.2934619486331939], [0.9040018916130066, 0.2940162718296051], [0.9033734202384948, 0.2947681844234466], [0.8992109298706055, 0.292475014925003], [0.902525007724762, 0.2933996319770813], [0.9071405529975892, 0.2932212352752685], [0.9084451794624328, 0.2950579226016998], [0.9075344204902648, 0.2972080409526825], [0.9059869050979614, 0.2963269650936126], [0.9079930782318116, 0.2942996919155121], [0.9077458381652832, 0.2966338098049164], [0.9097350239753724, 0.3016263246536255], [0.9142716526985168, 0.3062436282634735], [0.9141690731048584, 0.3075165748596191], [0.9171135425567628, 0.3109562695026397], [0.9174595475196838, 0.3134265542030334], [0.9193979501724244, 0.3103874325752258], [0.9181340336799622, 0.3068155646324157], [0.9153189659118652, 0.3040409088134765], [0.9156790375709534, 0.3035248517990112], [0.9177371263504028, 0.3050958514213562], [0.9202339053153992, 0.3098946213722229], [0.9242870807647704, 0.3112449049949646], [0.919581174850464, 0.3082261681556701], [0.9207757711410522, 0.3040007948875427], [0.9181567430496216, 0.306732565164566], [0.9210422039031982, 0.3093484044075012], [0.9181491732597352, 0.3086256682872772], [0.91584712266922, 0.308684766292572], [0.9151265621185304, 0.308091253042221], [0.915246307849884, 0.3072874546051025], [0.9181722402572632, 0.3059297800064087], [0.9217151403427124, 0.3014400005340576], [0.9269963502883912, 0.2886275351047516], [0.92741596698761, 0.2820523381233215]]"
saccade,4541.178,4552.281,11.103000000000065,2,"[28.634991998158995, 28.634991998158995]","[[0.9892562627792358, 0.2178184390068054], [0.9892562627792358, 0.2178184390068054]]","[[0.9281879663467408, 0.2883052825927734], [0.9281879663467408, 0.2883052825927734]]"
saccade,4563.384,4574.488,11.10400000000027,2,"[49.757114663648885, 49.757114663648885]","[[0.9925889372825624, 0.2344186902046203], [0.9925889372825624, 0.2344186902046203]]","[[0.9280273914337158, 0.2876779437065124], [0.9280273914337158, 0.2876779437065124]]"
fixation,4585.591,4607.797,22.20599999999922,3,"[0.0, 0.0, 11.614423258900231]","[[0.9806692004203796, 0.2225366532802581], [0.9806692004203796, 0.2225366532802581], [0.9835203289985656, 0.2179353237152099]]","[[0.9270848035812378, 0.2842114567756653], [0.9270848035812378, 0.2842114567756653], [0.9288706183433532, 0.2831487357616424]]"
fixation,4618.9,4630.003,11.103000000000065,2,"[0.0, 0.0]","[[0.9836079478263856, 0.213278517127037], [0.9836079478263856, 0.213278517127037]]","[[0.931018054485321, 0.2816183269023895], [0.931018054485321, 0.2816183269023895]]"
