type,start_time,end_time,duration,size,angular_velocities,positionLeft,positionRight
saccade,123645.717,123667.924,22.206999999994878,3,"[41.996960918004774, 41.996960918004774, 33.25917282286385]","[[0.7073349356651306, 0.3779415488243103], [0.7073349356651306, 0.3779415488243103], [0.7041492462158203, 0.3780304789543152]]","[[0.7017067074775696, 0.4285387694835663], [0.7017067074775696, 0.4285387694835663], [0.6975312829017639, 0.4267472922801971]]"
saccade,123679.027,123690.13,11.103000000002794,2,"[21.484755441562214, 21.484755441562214]","[[0.703574001789093, 0.3785321414470672], [0.703574001789093, 0.3785321414470672]]","[[0.699235737323761, 0.429057627916336], [0.699235737323761, 0.429057627916336]]"
fixation,123701.233,123712.336,11.103000000002794,2,"[7.896547564997031, 7.896547564997031]","[[0.7056009769439697, 0.3797076940536499], [0.7056009769439697, 0.3797076940536499]]","[[0.6986623406410217, 0.4310362040996551], [0.6986623406410217, 0.4310362040996551]]"
fixation,123723.439,123767.852,44.413000000000466,5,"[17.167650020995758, 17.167650020995758, 9.329814134046607, 8.339285984755223, 16.08313374603255]","[[0.7039167284965515, 0.3806187808513641], [0.7039167284965515, 0.3806187808513641], [0.7024800181388855, 0.3813631534576416], [0.7038284540176392, 0.3806473612785339], [0.7037305235862732, 0.379473328590393]]","[[0.6974954605102539, 0.4315679371356964], [0.6974954605102539, 0.4315679371356964], [0.6981281042098999, 0.4330655038356781], [0.6991059184074402, 0.430022269487381], [0.7004403471946716, 0.4318132698535919]]"
fixation,123778.955,123801.161,22.205999999991036,3,"[6.813180355577481, 6.813180355577481, 14.424220261171767]","[[0.7056073546409607, 0.3776516318321228], [0.7056073546409607, 0.3776516318321228], [0.7054132223129272, 0.3775794804096222]]","[[0.7005097270011902, 0.4280384480953216], [0.7005097270011902, 0.4280384480953216], [0.6999913454055786, 0.4256622195243835]]"
fixation,123812.264,123823.367,11.103000000002794,2,"[17.36171109413847, 17.36171109413847]","[[0.7026363611221313, 0.4262874126434326], [0.7026363611221313, 0.4262874126434326]]","[[0.6981196403503418, 0.4597487449645996], [0.6981196403503418, 0.4597487449645996]]"
saccade,123834.471,123912.192,77.72099999999045,8,"[59.63472005569705, 59.63472005569705, 72.45586807086971, 64.47707176193175, 57.546416920412355, 41.48949159114748, 34.60563434717335, 24.651602985362025]","[[0.6906760334968567, 0.6287734508514404], [0.6906760334968567, 0.6287734508514404], [0.68473881483078, 0.7304270267486572], [0.6827252507209778, 0.7899998426437378], [0.6815445423126221, 0.8100526928901672], [0.6805591583251953, 0.8111606240272522], [0.679722785949707, 0.8205666542053223], [0.6800797581672668, 0.8202438354492188]]","[[0.6837821006774902, 0.6774226427078247], [0.6837821006774902, 0.6774226427078247], [0.6720750331878662, 0.8295567631721497], [0.6724409461021423, 0.8331544995307922], [0.6724748015403748, 0.8467434644699097], [0.6734272241592407, 0.8461452126502991], [0.6733319759368896, 0.8515273928642273], [0.6745736002922058, 0.8545849323272705]]"
fixation,123923.296,123956.605,33.30899999999383,4,"[16.44786543902649, 16.44786543902649, 10.905950151988664, 14.054814704348168]","[[0.6801046133041382, 0.8203692436218262], [0.6801046133041382, 0.8203692436218262], [0.6793879866600037, 0.8200209140777588], [0.679911196231842, 0.8208646774291992]]","[[0.6740366220474243, 0.8530157208442688], [0.6740366220474243, 0.8530157208442688], [0.6732689142227173, 0.8486337065696716], [0.6733393669128418, 0.8521252274513245]]"
saccade,123967.708,124134.255,166.54700000000594,16,"[50.87565165136875, 50.87565165136875, 21.94514701514298, 29.4985561031497, 35.2795004709185, 23.63792088641802, 23.850670023627657, 26.788096771534992, 27.08236285610074, 26.629042268028243, 25.991813407740484, 29.39573796777001, 29.342894345022824, 24.357312635438078, 28.270221590105553, 20.148933203754904]","[[0.6795276999473572, 0.8251020312309265], [0.6795276999473572, 0.8251020312309265], [0.6817120909690857, 0.8274214863777161], [0.6807267069816589, 0.8255535364151001], [0.68017578125, 0.827631950378418], [0.678712785243988, 0.8261624574661255], [0.6789071559906006, 0.8275894522666931], [0.6780269145965576, 0.8262051939964294], [0.6774296164512634, 0.8274874091148376], [0.6775463819503784, 0.8258615732192993], [0.6773830652236938, 0.8270531296730042], [0.6768054366111755, 0.8274259567260742], [0.6693823933601379, 0.84940105676651], [0.6626342535018921, 0.8690107464790344], [0.6535521745681763, 0.8889839053153992], [0.6531837582588196, 0.8929550051689148]]","[[0.6721633076667786, 0.8548849821090698], [0.6721633076667786, 0.8548849821090698], [0.671730637550354, 0.8544032573699951], [0.6719169616699219, 0.8529967069625854], [0.6725839376449585, 0.8587027788162231], [0.6734839677810669, 0.8602912425994873], [0.6747363209724426, 0.8598978519439697], [0.6737555265426636, 0.8548097610473633], [0.673607587814331, 0.8535813689231873], [0.6741457581520081, 0.8532699346542358], [0.674349308013916, 0.8564713597297668], [0.6729534268379211, 0.8553211092948914], [0.6647173762321472, 0.8764819502830505], [0.6569528579711914, 0.8954278826713562], [0.6526566743850708, 0.9093247652053832], [0.6510744690895081, 0.9144003987312316]]"
fixation,124145.358,124167.564,22.206000000005588,3,"[15.221203545022403, 15.221203545022403, 9.092778429880456]","[[0.6558300256729126, 0.8967543840408325], [0.6558300256729126, 0.8967543840408325], [0.6559178829193115, 0.894967257976532]]","[[0.6529812812805176, 0.9081375598907472], [0.6529812812805176, 0.9081375598907472], [0.6532747149467468, 0.9095996022224426]]"
fixation,124178.667,124223.08,44.413000000000466,5,"[16.609404235041982, 16.609404235041982, 18.711910239367832, 10.809654951374217, 18.738928241772065]","[[0.6554404497146606, 0.8932279348373413], [0.6554404497146606, 0.8932279348373413], [0.6552639603614807, 0.8976171612739563], [0.6557459831237793, 0.9035584926605223], [0.6547813415527344, 0.8966906070709229]]","[[0.6537215113639832, 0.9176547527313232], [0.6537215113639832, 0.9176547527313232], [0.6539663076400757, 0.9194879531860352], [0.6533421874046326, 0.9199604988098145], [0.652201771736145, 0.9216728806495668]]"
saccade,124234.183,124245.286,11.102999999988242,2,"[22.49667479273131, 22.49667479273131]","[[0.6539990901947021, 0.8883125185966492], [0.6539990901947021, 0.8883125185966492]]","[[0.6512767672538757, 0.9186379313468932], [0.6512767672538757, 0.9186379313468932]]"
saccade,124256.389,124278.596,22.20700000000943,3,"[22.316864160609516, 22.316864160609516, 22.0659221171925]","[[0.652699887752533, 0.8971434831619263], [0.652699887752533, 0.8971434831619263], [0.6548829674720764, 0.9017971158027648]]","[[0.6501087546348572, 0.9247145056724548], [0.6501087546348572, 0.9247145056724548], [0.649469792842865, 0.921541154384613]]"
fixation,124289.699,124400.73,111.03100000000268,11,"[17.195386588946324, 17.195386588946324, 14.14170257684867, 19.42596106229338, 17.71815995903505, 12.39114408651861, 16.224473904148148, 9.89680078572866, 1.7551734173612452, 7.709904129061325, 15.663117189036123]","[[0.6549975872039795, 0.8967010378837585], [0.6549975872039795, 0.8967010378837585], [0.6539626717567444, 0.8943313956260681], [0.6549710035324097, 0.8945521116256714], [0.6555367112159729, 0.8953956961631775], [0.6557264924049377, 0.890617847442627], [0.6548448801040649, 0.8896675109863281], [0.6557095050811768, 0.8939113020896912], [0.6562088131904602, 0.8924418687820435], [0.6578563451766968, 0.8952354788780212], [0.6565915942192078, 0.8899924755096436]]","[[0.6522433757781982, 0.919478178024292], [0.6522433757781982, 0.919478178024292], [0.6526017189025879, 0.9208917021751404], [0.6520557403564453, 0.919109344482422], [0.6526815295219421, 0.917602837085724], [0.653285562992096, 0.9200541377067566], [0.6526118516921997, 0.9241435527801514], [0.6506729125976562, 0.9280670285224916], [0.6496239900588989, 0.9255760312080384], [0.6492833495140076, 0.9231185913085938], [0.6502487063407898, 0.9199286699295044]]"
fixation,124411.833,124422.936,11.103000000002794,2,"[10.01522308154102, 10.01522308154102]","[[0.6558806896209717, 0.894253134727478], [0.6558806896209717, 0.894253134727478]]","[[0.6519361734390259, 0.92162823677063], [0.6519361734390259, 0.92162823677063]]"
saccade,124434.039,124445.142,11.103000000002794,2,"[38.03151470164722, 38.03151470164722]","[[0.6577908396720886, 0.8998804688453674], [0.6577908396720886, 0.8998804688453674]]","[[0.6518113613128662, 0.9148849248886108], [0.6518113613128662, 0.9148849248886108]]"
saccade,124456.246,124478.452,22.206000000005588,3,"[22.20324283114499, 22.20324283114499, 24.00082048046474]","[[0.6562778353691101, 0.894871175289154], [0.6562778353691101, 0.894871175289154], [0.6554782390594482, 0.8995368480682373]]","[[0.6512411236763, 0.9210087060928344], [0.6512411236763, 0.9210087060928344], [0.6499684453010559, 0.9250957369804382]]"
fixation,124489.555,124522.864,33.30900000000838,4,"[16.943479609955265, 16.943479609955265, 11.291918999518296, 13.739794948083661]","[[0.6568856239318848, 0.9096447825431824], [0.6568856239318848, 0.9096447825431824], [0.6589360237121582, 0.8910355567932129], [0.659389078617096, 0.8890981674194336]]","[[0.6493532061576843, 0.9251452088356018], [0.6493532061576843, 0.9251452088356018], [0.6535618305206299, 0.9047070145606996], [0.6638855338096619, 0.8866725564002991]]"
fixation,124644.999,124678.308,33.30900000000838,4,"[13.083387755507257, 13.083387755507257, 0.0, 17.950153439165774]","[[0.8408632278442383, 0.902470588684082], [0.8408632278442383, 0.902470588684082], [0.8408632278442383, 0.902470588684082], [0.7888340353965759, 0.8348839282989502]]","[[0.7311970591545105, 0.9084569215774536], [0.7311970591545105, 0.9084569215774536], [0.7311970591545105, 0.9084569215774536], [0.7182761430740356, 0.8197328448295593]]"
fixation,124689.411,124711.617,22.206000000005588,3,"[8.551995236532276, 8.551995236532276, 12.208079003001625]","[[0.7429900765419006, 0.716367781162262], [0.7429900765419006, 0.716367781162262], [0.7372869849205017, 0.6799543499946594]]","[[0.7148292660713196, 0.7937144637107849], [0.7148292660713196, 0.7937144637107849], [0.71295166015625, 0.7485487461090088]]"
saccade,124722.721,124733.824,11.102999999988242,2,"[22.59378010535853, 22.59378010535853]","[[0.7218064665794373, 0.6533673405647278], [0.7218064665794373, 0.6533673405647278]]","[[0.7143809795379639, 0.6890978217124939], [0.7143809795379639, 0.6890978217124939]]"
fixation,124744.927,124767.133,22.206000000005588,3,"[3.8434880730641954, 3.8434880730641954, 8.24555739596229]","[[0.7149064540863037, 0.6317424178123474], [0.7149064540863037, 0.6317424178123474], [0.7165868878364563, 0.6391637921333313]]","[[0.717339038848877, 0.7007152438163757], [0.717339038848877, 0.7007152438163757], [0.7164826393127441, 0.6936774849891663]]"
fixation,124778.236,124811.546,33.30999999999767,4,"[9.485142471542348, 9.485142471542348, 15.223978103510989, 15.792802725569379]","[[0.7163217067718506, 0.6563829183578491], [0.7163217067718506, 0.6563829183578491], [0.7138903141021729, 0.6493709683418274], [0.71492600440979, 0.6535616517066956]]","[[0.713874876499176, 0.6896835565567017], [0.713874876499176, 0.6896835565567017], [0.7136683464050293, 0.6903935670852661], [0.7150850296020508, 0.6924906373023987]]"
saccade,124822.649,124867.061,44.411999999996624,5,"[26.430545942124326, 26.430545942124326, 29.872644920124127, 58.561453228383215, 41.39998351400976]","[[0.6940534114837646, 0.7408658266067505], [0.6940534114837646, 0.7408658266067505], [0.6800854802131653, 0.7961045503616333], [0.6732892990112305, 0.829685389995575], [0.6717023253440857, 0.8421902656555176]]","[[0.7050931453704834, 0.7324233651161194], [0.7050931453704834, 0.7324233651161194], [0.6797351241111755, 0.8249045610427856], [0.6678539514541626, 0.871357262134552], [0.6668764352798462, 0.8712921142578125]]"
saccade,124878.164,124889.267,11.103000000002794,2,"[24.920656266574667, 24.920656266574667]","[[0.6712619662284851, 0.8471428155899048], [0.6712619662284851, 0.8471428155899048]]","[[0.6667194962501526, 0.8724085688591003], [0.6667194962501526, 0.8724085688591003]]"
fixation,124900.371,125066.917,166.5460000000021,16,"[12.541253595587898, 12.541253595587898, 10.44897715792917, 15.218292573836795, 18.289105646136814, 10.506322771196164, 12.159246249525983, 8.454873404355777, 9.507894470312642, 5.0438462486017555, 10.383359245294068, 7.677315006945455, 5.182202035731115, 3.729200048020882, 5.592191952907344, 11.698065588402942]","[[0.6727654337882996, 0.8476486206054688], [0.6727654337882996, 0.8476486206054688], [0.6733917593955994, 0.8476186990737915], [0.6721858978271484, 0.8500502109527588], [0.6724152565002441, 0.8491536378860474], [0.6712037920951843, 0.8506269454956055], [0.6711862683296204, 0.8493445515632629], [0.6715258359909058, 0.8488768935203552], [0.6714308261871338, 0.849650502204895], [0.6723898649215698, 0.8499631285667419], [0.6714063286781311, 0.8498179912567139], [0.6711304783821106, 0.8493078947067261], [0.6709091663360596, 0.8491281867027283], [0.670593798160553, 0.8501533269882202], [0.6711711883544922, 0.8505463600158691], [0.6712732315063477, 0.8526436686515808]]","[[0.6672895550727844, 0.8762615919113159], [0.6672895550727844, 0.8762615919113159], [0.6679351925849915, 0.8759048581123352], [0.6688882112503052, 0.8769001960754395], [0.6682443022727966, 0.880341649055481], [0.6665834188461304, 0.8820308446884155], [0.6677373647689819, 0.8796529769897461], [0.6679689288139343, 0.8773338198661804], [0.668300211429596, 0.8804208040237427], [0.6665174961090088, 0.8810821175575256], [0.6659248471260071, 0.8819791674613953], [0.665306031703949, 0.8788400292396545], [0.6656122803688049, 0.8777838945388794], [0.6657605767250061, 0.8765795826911926], [0.6668680906295776, 0.8804497718811035], [0.6674039959907532, 0.8827983736991882]]"
fixation,125078.021,125089.124,11.103000000002794,2,"[14.434922749600753, 14.434922749600753]","[[0.6710565090179443, 0.8486800789833069], [0.6710565090179443, 0.8486800789833069]]","[[0.6664947867393494, 0.8794476389884949], [0.6664947867393494, 0.8794476389884949]]"
saccade,125100.227,125111.33,11.103000000002794,2,"[26.941753921117197, 26.941753921117197]","[[0.6714431047439575, 0.8517979979515076], [0.6714431047439575, 0.8517979979515076]]","[[0.6671314239501953, 0.8803480267524719], [0.6671314239501953, 0.8803480267524719]]"
saccade,125122.433,125144.639,22.205999999991036,3,"[22.51583197329653, 22.51583197329653, 23.213197768329152]","[[0.6713346838951111, 0.8524510860443115], [0.6713346838951111, 0.8524510860443115], [0.6709034442901611, 0.8525837659835815]]","[[0.6666468977928162, 0.8829389214515686], [0.6666468977928162, 0.8829389214515686], [0.6656581163406372, 0.88539719581604]]"
fixation,125155.742,125177.949,22.206999999994878,3,"[17.620706973837358, 17.620706973837358, 13.613870866556567]","[[0.6727693676948547, 0.8537542819976807], [0.6727693676948547, 0.8537542819976807], [0.67256760597229, 0.8540369868278503]]","[[0.6655421257019043, 0.8869590163230896], [0.6655421257019043, 0.8869590163230896], [0.6665335297584534, 0.8846821188926697]]"
saccade,125189.052,125200.155,11.103000000002794,2,"[21.377882705678854, 21.377882705678854]","[[0.6722833514213562, 0.8551024198532104], [0.6722833514213562, 0.8551024198532104]]","[[0.6654017567634583, 0.8866500854492188], [0.6654017567634583, 0.8866500854492188]]"
fixation,125211.258,125433.321,222.06299999999464,21,"[16.58372984661887, 16.58372984661887, 17.677489120100613, 11.372732484390262, 15.318994017812457, 17.25605162123714, 12.694346874741763, 10.462296870602422, 16.9435114261997, 18.142082209321817, 8.179934972200229, 10.277726637698374, 10.77100007220066, 6.974382188059366, 4.171894186229338, 7.338100252543355, 5.559685221519389, 3.6780179038016985, 1.319397471861866, 15.213588581142405, 9.658049068845804]","[[0.6712646484375, 0.8556115627288818], [0.6712646484375, 0.8556115627288818], [0.6711961030960083, 0.8568845987319946], [0.6715603470802307, 0.856248676776886], [0.6718177199363708, 0.8544484376907349], [0.6721743941307068, 0.8540588617324829], [0.6728491187095642, 0.8551228642463684], [0.6745057106018066, 0.8541240096092224], [0.6719031929969788, 0.854803204536438], [0.6711103916168213, 0.8512421250343323], [0.6689621806144714, 0.8511108756065369], [0.6684805154800415, 0.8501248955726624], [0.6686288118362427, 0.8525148630142212], [0.6692219972610474, 0.8542278409004211], [0.6704748868942261, 0.8566234707832336], [0.6701979041099548, 0.8563945889472961], [0.6697238087654114, 0.8563981056213379], [0.669566810131073, 0.8557243943214417], [0.6706470847129822, 0.8542540073394775], [0.694714367389679, 0.8534917831420898], [0.731003999710083, 0.8464863896369934]]","[[0.6671576499938965, 0.8873443007469177], [0.6671576499938965, 0.8873443007469177], [0.6651298999786377, 0.8865187168121338], [0.6637051701545715, 0.8862244486808777], [0.6633085608482361, 0.8890678882598877], [0.662306010723114, 0.8922882080078125], [0.6632062792778015, 0.8911552429199219], [0.663601815700531, 0.8896483182907104], [0.6649243235588074, 0.8857991695404053], [0.6652148365974426, 0.8873888850212097], [0.6645413637161255, 0.8885374665260315], [0.6628201007843018, 0.8909047245979309], [0.6625323295593262, 0.8906273245811462], [0.6641140580177307, 0.8889103531837463], [0.6627591252326965, 0.8878964781761169], [0.6621829867362976, 0.8886743187904358], [0.6609051823616028, 0.8872452974319458], [0.6621968746185303, 0.8870689868927002], [0.6638953685760498, 0.8863657116889954], [0.6637363433837891, 0.8883927464485168], [0.6687464118003845, 0.892258882522583]]"
