type,start_time,end_time,duration,size,angular_velocities,positionLeft,positionRight
saccade,2786.885,2875.71,88.82499999999982,9,"[29.288455410954676, 29.288455410954676, 40.1047496743312, 37.906390790790915, 39.31534625031492, 60.6516587931933, 47.991434733105244, 33.787522879105246, 22.775273969491206]","[[0.0436113178730011, 0.8636270761489868], [0.0436113178730011, 0.8636270761489868], [0.0435567684471607, 0.8619334101676941], [0.0463130287826061, 0.8701871037483215], [0.043245680630207, 0.8695685863494873], [0.0443818904459476, 0.8719750046730042], [0.0450016371905803, 0.8716021776199341], [0.0478643476963043, 0.868854820728302], [0.0486390590667724, 0.8672134876251221]]","[[0.0286493767052888, 0.8376567959785461], [0.0286493767052888, 0.8376567959785461], [0.0288525205105543, 0.8353874087333679], [0.0270365830510854, 0.8419774174690247], [0.0269931238144636, 0.8444298505783081], [0.0314611345529556, 0.8488600254058838], [0.033590443432331, 0.8532388210296631], [0.0333041436970233, 0.8548344969749451], [0.0319905430078506, 0.8464471101760864]]"
fixation,2886.813,2897.916,11.103000000000065,2,"[18.855678564600556, 18.855678564600556]","[[0.0462062619626522, 0.8664928078651428], [0.0462062619626522, 0.8664928078651428]]","[[0.0350447669625282, 0.8433241248130798], [0.0350447669625282, 0.8433241248130798]]"
fixation,2909.019,2920.122,11.103000000000065,2,"[11.22904499449491, 11.22904499449491]","[[0.0516906566917896, 0.8681429624557495], [0.0516906566917896, 0.8681429624557495]]","[[0.0347672365605831, 0.84797602891922], [0.0347672365605831, 0.84797602891922]]"
saccade,2931.225,3064.463,133.23800000000028,13,"[30.269248708309405, 30.269248708309405, 32.34442517866387, 35.2163304373348, 24.826487529395095, 37.49683252568549, 44.51033232189603, 54.726681346969954, 53.038355974428256, 56.28978058118738, 66.4059802123433, 59.310134457277464, 64.60435093648506]","[[0.0496438480913639, 0.8719553351402283], [0.0496438480913639, 0.8719553351402283], [0.0488427132368087, 0.8727144002914429], [0.0468837544322013, 0.8762907981872559], [0.0484397783875465, 0.8748116493225098], [0.0511751174926757, 0.8697768449783325], [0.0537747107446193, 0.865837812423706], [0.0540550798177719, 0.8640308976173401], [0.0515740662813186, 0.8658355474472046], [0.0522529706358909, 0.8704126477241516], [0.0532672964036464, 0.8737760782241821], [0.0553341545164585, 0.8775579929351807], [0.0566536784172058, 0.8769920468330383]]","[[0.0309687387198209, 0.8522881269454956], [0.0309687387198209, 0.8522881269454956], [0.031881183385849, 0.8543104529380798], [0.0319259092211723, 0.857429563999176], [0.0338868759572505, 0.8538997769355774], [0.0320414900779724, 0.8491344451904297], [0.0315531268715858, 0.8542250394821167], [0.0323840081691741, 0.8528852462768555], [0.0345655567944049, 0.855190634727478], [0.0354671888053417, 0.8493471741676331], [0.0329762734472751, 0.8562203049659729], [0.0309668462723493, 0.8544217348098755], [0.0314669087529182, 0.854167640209198]]"
saccade,3075.566,3164.391,88.82500000000027,9,"[24.1141506198045, 24.1141506198045, 28.383641910797504, 44.813707682733444, 50.2786465769235, 53.34017136914771, 34.52195417417393, 41.725664131850145, 44.73177809322243]","[[0.0570873320102691, 0.8749878406524658], [0.0570873320102691, 0.8749878406524658], [0.0540990829467773, 0.872547447681427], [0.052714318037033, 0.8748146295547485], [0.0515501573681831, 0.8754193186759949], [0.051951166242361, 0.8776915073394775], [0.0512370131909847, 0.8790596127510071], [0.0532132126390934, 0.8788789510726929], [0.0510879456996917, 0.8822760581970215]]","[[0.0317290723323822, 0.8509119153022766], [0.0317290723323822, 0.8509119153022766], [0.0314515605568885, 0.8521507978439331], [0.0305485278367996, 0.8544241786003113], [0.0291261207312345, 0.8523303270339966], [0.0266368389129638, 0.854214072227478], [0.0263736844062805, 0.848699688911438], [0.0294265281409025, 0.851521372795105], [0.0282328892499208, 0.852294921875]]"
saccade,3175.494,3286.525,111.03099999999995,11,"[22.703434893203024, 22.703434893203024, 28.301546783108215, 28.010294100993807, 38.23182679564392, 44.35829997369709, 33.83488680224073, 39.95329255817738, 35.031992461371466, 30.493502051267626, 24.838161566102865]","[[0.0525239035487175, 0.8846413493156433], [0.0525239035487175, 0.8846413493156433], [0.0545286387205123, 0.8837661147117615], [0.055508192628622, 0.882479727268219], [0.0558989234268665, 0.8779956698417664], [0.0539330132305622, 0.8764062523841858], [0.0512714423239231, 0.8746209740638733], [0.0441468879580497, 0.8575423955917358], [0.0423639006912708, 0.8428170680999756], [0.043523646891117, 0.8226649165153503], [0.0412516146898269, 0.8267221450805664]]","[[0.0301781836897134, 0.8548820614814758], [0.0301781836897134, 0.8548820614814758], [0.0334126725792884, 0.8516203761100769], [0.034679252654314, 0.8483566641807556], [0.0350959561765193, 0.8527116775512695], [0.035012848675251, 0.8510692715644836], [0.0314673893153667, 0.8472325801849365], [0.024780174717307, 0.8219577074050903], [0.0205364320427179, 0.8042358756065369], [0.0192922353744506, 0.7951159477233887], [0.0216918271034955, 0.7944578528404236]]"
saccade,3297.628,3375.35,77.72199999999975,8,"[41.988884192401535, 41.988884192401535, 31.29522319297105, 30.479566219296874, 43.314500773681225, 32.846483577785236, 25.05066142800678, 29.61485741652505]","[[0.034950602799654, 0.8332381844520569], [0.034950602799654, 0.8332381844520569], [0.0363887511193752, 0.8214828372001648], [0.0373980775475502, 0.8174349665641785], [0.0381559021770954, 0.8211389780044556], [0.0387625694274902, 0.8302797079086304], [0.0403307415544986, 0.8321529030799866], [0.0386514887213707, 0.8335552215576172]]","[[0.0179527085274457, 0.7867408394813538], [0.0179527085274457, 0.7867408394813538], [0.0176472812891006, 0.7909109592437744], [0.0163104571402072, 0.7899578809738159], [0.0162306725978851, 0.7875861525535583], [0.0149373011663556, 0.7890377640724182], [0.0188964046537876, 0.7886644601821899], [0.0183201823383569, 0.7921506762504578]]"
saccade,3386.453,3430.866,44.41300000000001,5,"[23.47567397902103, 23.47567397902103, 39.58864963589027, 48.906500698658384, 67.36906767615238]","[[0.0920594111084938, 0.791490375995636], [0.0920594111084938, 0.791490375995636], [0.1598805636167526, 0.7400150895118713], [0.1920744925737381, 0.7258130311965942], [0.2002775222063064, 0.7244715094566345]]","[[0.0771689191460609, 0.7543087601661682], [0.0771689191460609, 0.7543087601661682], [0.1532011032104492, 0.7162519693374634], [0.1932719200849533, 0.6991239190101624], [0.1974538713693618, 0.7002112865447998]]"
saccade,3441.969,3497.485,55.516000000000076,6,"[22.042899377498443, 22.042899377498443, 40.00937393454341, 21.450999846808834, 33.786903293615374, 31.41272251112594]","[[0.1987077444791793, 0.7228151559829712], [0.1987077444791793, 0.7228151559829712], [0.1970764398574829, 0.7174331545829773], [0.1957271993160247, 0.7163464426994324], [0.1993288397789001, 0.7077319025993347], [0.2001787573099136, 0.7122660279273987]]","[[0.1982663571834564, 0.6990945339202881], [0.1982663571834564, 0.6990945339202881], [0.1988018155097961, 0.6963520050048828], [0.1958193928003311, 0.6866806745529175], [0.1998727321624755, 0.6892337799072266], [0.2016082406044006, 0.6915515065193176]]"
fixation,3508.588,3530.794,22.205999999999676,3,"[16.63124311020945, 16.63124311020945, 14.409516839808907]","[[0.2013428658246994, 0.7228767275810242], [0.2013428658246994, 0.7228767275810242], [0.2038738131523132, 0.7227599024772644]]","[[0.2001639753580093, 0.6906076073646545], [0.2001639753580093, 0.6906076073646545], [0.1993171572685241, 0.6970633864402771]]"
saccade,3541.897,3553.0,11.103000000000065,2,"[21.900834126274976, 21.900834126274976]","[[0.2014456689357757, 0.7239184379577637], [0.2014456689357757, 0.7239184379577637]]","[[0.1982496231794357, 0.7008494138717651], [0.1982496231794357, 0.7008494138717651]]"
saccade,3564.103,3575.206,11.103000000000065,2,"[42.69418566742741, 42.69418566742741]","[[0.1978829056024551, 0.7262123823165894], [0.1978829056024551, 0.7262123823165894]]","[[0.1977078765630722, 0.7087404131889343], [0.1977078765630722, 0.7087404131889343]]"
fixation,3586.31,3608.516,22.20600000000013,3,"[9.154333422033252, 9.154333422033252, 15.577836964465044]","[[0.2006576806306839, 0.727581799030304], [0.2006576806306839, 0.727581799030304], [0.2013445198535919, 0.7236296534538269]]","[[0.1970056146383285, 0.704681932926178], [0.1970056146383285, 0.704681932926178], [0.2001322507858276, 0.6971127390861511]]"
saccade,3619.619,3675.135,55.516000000000076,6,"[32.40119661030186, 32.40119661030186, 27.879542003396285, 31.257919319787653, 26.809046715787765, 28.363635224646742]","[[0.2029945999383926, 0.7209920287132263], [0.2029945999383926, 0.7209920287132263], [0.2018831968307495, 0.7253624796867371], [0.2004244774580001, 0.7281027436256409], [0.2000971734523773, 0.7291406393051147], [0.202527716755867, 0.7255015969276428]]","[[0.2053057253360748, 0.7003374099731445], [0.2053057253360748, 0.7003374099731445], [0.20364311337471, 0.6960209608078003], [0.2045932710170745, 0.7018894553184509], [0.201837733387947, 0.7017862796783447], [0.2010529190301895, 0.711473822593689]]"
fixation,3686.238,3697.341,11.103000000000065,2,"[8.305413259773195, 8.305413259773195]","[[0.203010693192482, 0.7214400172233582], [0.203010693192482, 0.7214400172233582]]","[[0.1997698992490768, 0.7126116156578064], [0.1997698992490768, 0.7126116156578064]]"
fixation,3708.444,3763.96,55.516000000000076,6,"[5.450969151137384, 5.450969151137384, 7.255229575046751, 18.080427544717473, 12.773708219119568, 13.241277682515918]","[[0.201246365904808, 0.72281813621521], [0.201246365904808, 0.72281813621521], [0.2023992836475372, 0.7262837886810303], [0.2026852220296859, 0.7320250868797302], [0.1941404938697815, 0.741509199142456], [0.1909345388412475, 0.7413467168807983]]","[[0.197653666138649, 0.7085168361663818], [0.197653666138649, 0.7085168361663818], [0.1990074217319488, 0.7028382420539856], [0.1993994861841201, 0.6997331976890564], [0.1944876909255981, 0.7136595249176025], [0.1914084255695343, 0.7177622318267822]]"
saccade,3775.063,3841.681,66.61799999999994,7,"[29.44944010966154, 29.44944010966154, 30.279554339450243, 33.93908499173669, 27.726832138940654, 20.626877769404263, 20.723994225508275]","[[0.1886655539274215, 0.7400919795036316], [0.1886655539274215, 0.7400919795036316], [0.1856064051389694, 0.7406160235404968], [0.1859281808137893, 0.7436579465866089], [0.1869170516729354, 0.7440004944801331], [0.1861746907234192, 0.742820680141449], [0.1867520958185196, 0.7407912015914917]]","[[0.1862413436174392, 0.717674195766449], [0.1862413436174392, 0.717674195766449], [0.1857722699642181, 0.7210593223571777], [0.1844957619905471, 0.7292774319648743], [0.1868819892406463, 0.7357842326164246], [0.1860019564628601, 0.737642228603363], [0.1875807493925094, 0.7313432693481445]]"
fixation,3852.785,3863.888,11.103000000000065,2,"[16.516691125916374, 16.516691125916374]","[[0.1881355941295623, 0.7351377010345459], [0.1881355941295623, 0.7351377010345459]]","[[0.1807351112365722, 0.7229501008987427], [0.1807351112365722, 0.7229501008987427]]"
saccade,3874.991,3886.094,11.103000000000065,2,"[21.51034458419073, 21.51034458419073]","[[0.1881633251905441, 0.7336496710777283], [0.1881633251905441, 0.7336496710777283]]","[[0.1817781031131744, 0.7256221771240234], [0.1817781031131744, 0.7256221771240234]]"
fixation,3897.197,4196.981,299.78399999999965,28,"[13.626827203883373, 13.626827203883373, 9.654529109458533, 12.328442629817953, 13.80249104913349, 14.699531039364174, 10.804581251524954, 13.730520150370026, 10.757191797484303, 6.936117880322517, 8.99379548141456, 7.195073914160513, 4.376853440845023, 8.726088255199372, 7.2360456826895625, 6.546059795553127, 15.231354493235926, 13.094764391490202, 11.020167996457847, 13.538106066230256, 11.064839577935905, 10.219689155725384, 18.227782057900928, 8.945944778789597, 14.428839007886108, 18.893655199809057, 18.721743958909023, 13.145958312448542]","[[0.1838903129100799, 0.7374252676963806], [0.1838903129100799, 0.7374252676963806], [0.1865205764770507, 0.7419739961624146], [0.1910613179206848, 0.7383076548576355], [0.1909992396831512, 0.7357826828956604], [0.187323585152626, 0.7344589829444885], [0.1853943765163421, 0.7344524264335632], [0.1866181194782257, 0.7364957928657532], [0.1887327134609222, 0.7339349389076233], [0.189936488866806, 0.7325515151023865], [0.1875637918710708, 0.7299869656562805], [0.1876378208398819, 0.7293606996536255], [0.1868132352828979, 0.730283260345459], [0.1879781037569046, 0.7339813709259033], [0.1885714083909988, 0.734013557434082], [0.1880783140659332, 0.734148383140564], [0.1885977983474731, 0.7353502511978149], [0.1825987100601196, 0.7417346835136414], [0.1786621361970901, 0.7471066117286682], [0.1731282770633697, 0.7490600943565369], [0.1736359000205993, 0.7475780844688416], [0.1748046875, 0.7459264993667603], [0.1765244156122207, 0.7480583190917969], [0.175562098622322, 0.7514244914054871], [0.1723206788301468, 0.7498074769973755], [0.1703541874885559, 0.7517164945602417], [0.1694390624761581, 0.7457199096679688], [0.1688237190246582, 0.7485223412513733]]","[[0.1815133690834045, 0.7271381616592407], [0.1815133690834045, 0.7271381616592407], [0.1827039420604705, 0.7285546064376831], [0.1838473230600357, 0.7276007533073425], [0.1826246082782745, 0.7284042835235596], [0.1853949278593063, 0.7280222177505493], [0.1864063143730163, 0.7279796004295349], [0.1877773702144622, 0.7241822481155396], [0.1875018924474716, 0.7240501046180725], [0.1867349594831466, 0.7211174368858337], [0.1879648119211197, 0.7236467599868774], [0.18512924015522, 0.7217260599136353], [0.1859661787748336, 0.72113436460495], [0.1849798262119293, 0.7140692472457886], [0.1843799501657486, 0.7109699249267578], [0.1828889846801757, 0.7156341075897217], [0.1842625886201858, 0.7227215766906738], [0.1791425347328186, 0.7264350652694702], [0.175246462225914, 0.7237858772277832], [0.1708858907222747, 0.7290112972259521], [0.1699386835098266, 0.7272956967353821], [0.1687117218971252, 0.727925717830658], [0.1624815315008163, 0.7249038815498352], [0.1640487313270568, 0.7287182211875916], [0.1644485294818878, 0.7198283672332764], [0.1683788746595382, 0.7128705382347107], [0.1644555181264877, 0.7109583020210266], [0.1658648401498794, 0.717162549495697]]"
fixation,4208.085,4319.116,111.03099999999995,11,"[8.992819535135148, 8.992819535135148, 5.477284501936915, 7.132451821398845, 6.801157663318197, 3.738424894019635, 3.970119188551295, 2.3071525337937677, 4.792325316649225, 4.901449457752123, 8.424752286954279]","[[0.1702130138874054, 0.7594811916351318], [0.1702130138874054, 0.7594811916351318], [0.1732289940118789, 0.7609052062034607], [0.1740933209657669, 0.7600840330123901], [0.1711441576480865, 0.7564851641654968], [0.1689680516719818, 0.7540289759635925], [0.167440190911293, 0.7519431114196777], [0.1690879762172699, 0.7481173276901245], [0.1588784903287887, 0.7441827058792114], [0.1490045487880706, 0.7392486929893494], [0.1297711580991745, 0.7362183928489685]]","[[0.1690332740545272, 0.7223747372627258], [0.1690332740545272, 0.7223747372627258], [0.168118730187416, 0.7228535413742065], [0.1676221042871475, 0.7221097946166992], [0.1688447147607803, 0.7235721349716187], [0.1695997267961502, 0.722051203250885], [0.1698118448257446, 0.7142583131790161], [0.167869746685028, 0.715688169002533], [0.1541100591421127, 0.7046453952789307], [0.151467278599739, 0.7070609927177429], [0.133015364408493, 0.6810320019721985]]"
saccade,4330.219,4341.322,11.103000000000065,2,"[102.04631777309137, 102.04631777309137]","[[0.049670286476612, 0.6349188089370728], [0.049670286476612, 0.6349188089370728]]","[[0.0374051891267299, 0.5777432918548584], [0.0374051891267299, 0.5777432918548584]]"
saccade,4352.425,4363.528,11.103000000000065,2,"[37.705241755379845, 37.705241755379845]","[[0.0335725434124469, 0.6208685636520386], [0.0335725434124469, 0.6208685636520386]]","[[0.0266612935811281, 0.5676295161247253], [0.0266612935811281, 0.5676295161247253]]"
fixation,4374.631,4396.838,22.206999999999425,3,"[15.195082920571597, 15.195082920571597, 11.121689862552227]","[[0.0374552756547927, 0.6233688592910767], [0.0374552756547927, 0.6233688592910767], [0.0398343801498413, 0.630346417427063]]","[[0.0297891721129417, 0.5647058486938477], [0.0297891721129417, 0.5647058486938477], [0.0285975560545921, 0.5632056593894958]]"
saccade,4407.941,4485.663,77.72199999999975,8,"[22.982124812468644, 22.982124812468644, 22.843021958613086, 25.153058327355797, 31.37653812490983, 29.984219791053416, 35.54882546101867, 26.22478835764376]","[[0.0423431023955345, 0.6221180558204651], [0.0423431023955345, 0.6221180558204651], [0.0397960804402828, 0.6155673265457153], [0.0400927625596523, 0.6157156825065613], [0.0368929281830787, 0.6199260354042053], [0.0373143218457698, 0.6205073595046997], [0.0373259671032428, 0.6212106943130493], [0.0379096381366252, 0.6233398914337158]]","[[0.028168860822916, 0.5612043142318726], [0.028168860822916, 0.5612043142318726], [0.0259199347347021, 0.5608846545219421], [0.0250198766589164, 0.557402491569519], [0.0257347617298364, 0.566402018070221], [0.0287326965481042, 0.5667898058891296], [0.0291441641747951, 0.57154780626297], [0.0274818316102027, 0.5664836764335632]]"
